Germany,	9144
Brazil,	8201
Italy,	3308
Argentina,	2938
France,	1675
Netherlands,	1335
England,	1143
Spain,	1077
Uruguay,	911
Sweden,	673
Hungary,	313
Poland,	290
Mexico,	253
Yugoslavia,	221
Portugal,	220
Soviet Union,	194
Belgium,	192
Czechoslovakia,	190
Chile,	185
Austria,	162
Korea Republic,	128
Croatia,	95
Switzerland,	93
Bulgaria,	91
USA,	59
Paraguay,	50
Turkey,	50
Scotland,	49
Denmark,	46
Colombia,	37
Nigeria,	37
Romania,	37
Cameroon,	27
Algeria,	22
Costa Rica,	21
"rn"">Republic of Ireland",	17
Japan,	17
Northern Ireland,	14
Australia,	13
Morocco,	13
Peru,	13
Ghana,	12
South Africa,	12
Ecuador,	10
C?te d'Ivoire,	9
German DR,	9
Russia,	9
Serbia,	9
Norway,	8
Korea DPR,	4
Senegal,	4
Slovakia,	4
Wales,	1
"rn"">Bosnia and Herzegovina",	0
"rn"">Serbia and Montenegro",	0
"rn"">Trinidad and Tobago",	0
"rn"">United Arab Emirates",	0
Angola,	0
Bolivia,	0
Canada,	0
China PR,	0
Czech Republic,	0
Egypt,	0
El Salvador,	0
Greece,	0
Haiti,	0
Honduras,	0
IR Iran,	0
Iran,	0
Iraq,	0
Israel,	0
Jamaica,	0
Kuwait,	0
New Zealand,	0
Saudi Arabia,	0
Slovenia,	0
Togo,	0
Tunisia,	0
Ukraine,	0
Zaire,	0
